Price,Adj Close,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,XU100.IS,^GSPC,^IXIC,XU100.IS,^GSPC,^IXIC,XU100.IS,^GSPC,^IXIC,XU100.IS,^GSPC,^IXIC,XU100.IS,^GSPC,^IXIC,XU100.IS,^GSPC,^IXIC
2014-05-13,75776.5,1897.449951171875,4130.169921875,75776.5,1897.449951171875,4130.169921875,76425.6015625,1902.1700439453125,4155.1298828125,75519.796875,1896.06005859375,4128.009765625,76330.6015625,1896.75,4144.89990234375,536268000.0,2915680000.0,1923480000.0
2014-05-14,76047.796875,1888.530029296875,4100.6298828125,76047.796875,1888.530029296875,4100.6298828125,76285.3984375,1897.1300048828125,4132.330078125,75791.0,1885.77001953125,4093.830078125,75961.5,1897.1300048828125,4122.080078125,546655000.0,2822060000.0,1764430000.0
2014-05-15,75228.3984375,1870.8499755859375,4069.2900390625,75228.3984375,1870.8499755859375,4069.2900390625,76768.6015625,1888.1600341796875,4098.25,75228.3984375,1862.3599853515625,4035.9599609375,76183.6015625,1888.1600341796875,4096.52978515625,536900000.0,3552640000.0,2083030000.0
2014-05-16,75009.296875,1877.8599853515625,4090.590087890625,75009.296875,1877.8599853515625,4090.590087890625,75325.703125,1878.280029296875,4091.159912109375,74570.5,1864.8199462890625,4044.27001953125,75241.296875,1871.18994140625,4070.35009765625,465748000.0,3173650000.0,1741070000.0
2014-05-17,75009.296875,1877.8599853515625,4090.590087890625,75009.296875,1877.8599853515625,4090.590087890625,75325.703125,1878.280029296875,4091.159912109375,74570.5,1864.8199462890625,4044.27001953125,75241.296875,1871.18994140625,4070.35009765625,465748000.0,3173650000.0,1741070000.0
2014-05-18,75009.296875,1877.8599853515625,4090.590087890625,75009.296875,1877.8599853515625,4090.590087890625,75325.703125,1878.280029296875,4091.159912109375,74570.5,1864.8199462890625,4044.27001953125,75241.296875,1871.18994140625,4070.35009765625,465748000.0,3173650000.0,1741070000.0
2014-05-19,75009.296875,1885.0799560546875,4125.81005859375,75009.296875,1885.0799560546875,4125.81005859375,75325.703125,1886.0,4128.47021484375,74570.5,1872.4200439453125,4075.699951171875,75241.296875,1876.6600341796875,4080.330078125,465748000.0,2664250000.0,1601400000.0
2014-05-20,75255.296875,1872.8299560546875,4096.89013671875,75255.296875,1872.8299560546875,4096.89013671875,75431.3984375,1884.8800048828125,4124.85986328125,74655.3984375,1868.1400146484375,4080.610107421875,75310.796875,1884.8800048828125,4121.10986328125,403188000.0,3007700000.0,1797910000.0
2014-05-21,76454.6015625,1888.030029296875,4131.5400390625,76454.6015625,1888.030029296875,4131.5400390625,76454.6015625,1888.800048828125,4133.60986328125,75272.1015625,1873.3399658203125,4103.60986328125,75291.3984375,1873.3399658203125,4105.9599609375,534869000.0,2777140000.0,1703500000.0
2014-05-22,78043.203125,1892.489990234375,4154.33984375,78043.203125,1892.489990234375,4154.33984375,78376.8984375,1896.3299560546875,4164.85009765625,76477.3984375,1885.3900146484375,4131.47021484375,76804.3984375,1888.18994140625,4136.08984375,882865000.0,2759800000.0,1835810000.0
2014-05-23,78060.6015625,1900.530029296875,4185.81005859375,78060.6015625,1900.530029296875,4185.81005859375,78452.703125,1901.260009765625,4186.580078125,77667.203125,1893.3199462890625,4148.2998046875,78206.6015625,1893.3199462890625,4159.77978515625,562584000.0,2396280000.0,1536610000.0
2014-05-24,78060.6015625,1900.530029296875,4185.81005859375,78060.6015625,1900.530029296875,4185.81005859375,78452.703125,1901.260009765625,4186.580078125,77667.203125,1893.3199462890625,4148.2998046875,78206.6015625,1893.3199462890625,4159.77978515625,562584000.0,2396280000.0,1536610000.0
2014-05-25,78060.6015625,1900.530029296875,4185.81005859375,78060.6015625,1900.530029296875,4185.81005859375,78452.703125,1901.260009765625,4186.580078125,77667.203125,1893.3199462890625,4148.2998046875,78206.6015625,1893.3199462890625,4159.77978515625,562584000.0,2396280000.0,1536610000.0
2014-05-26,78603.203125,1900.530029296875,4185.81005859375,78603.203125,1900.530029296875,4185.81005859375,78691.0,1901.260009765625,4186.580078125,77833.1015625,1893.3199462890625,4148.2998046875,77946.703125,1893.3199462890625,4159.77978515625,433889000.0,2396280000.0,1536610000.0
2014-05-27,77533.203125,1911.9100341796875,4237.06982421875,77533.203125,1911.9100341796875,4237.06982421875,78882.6015625,1912.280029296875,4237.06982421875,77448.1015625,1902.010009765625,4204.72021484375,78633.0,1902.010009765625,4206.43994140625,585998000.0,2911020000.0,1812330000.0
2014-05-28,77995.3984375,1909.780029296875,4225.080078125,77995.3984375,1909.780029296875,4225.080078125,78937.203125,1914.4599609375,4238.169921875,77269.796875,1907.300048828125,4216.89013671875,77603.6015625,1911.77001953125,4234.9599609375,806158000.0,2976450000.0,1785140000.0
2014-05-29,79300.0,1920.030029296875,4247.9501953125,79300.0,1920.030029296875,4247.9501953125,79393.0,1920.030029296875,4247.9501953125,78422.5,1909.8199462890625,4228.9599609375,78422.5,1910.5999755859375,4238.0400390625,617315000.0,2709050000.0,1714000000.0
2014-05-30,79289.796875,1923.5699462890625,4242.6201171875,79289.796875,1923.5699462890625,4242.6201171875,79999.296875,1924.030029296875,4252.080078125,79137.796875,1916.6400146484375,4221.9501953125,79484.1015625,1920.3299560546875,4251.490234375,620751000.0,3263490000.0,1903660000.0
2014-05-31,79289.796875,1923.5699462890625,4242.6201171875,79289.796875,1923.5699462890625,4242.6201171875,79999.296875,1924.030029296875,4252.080078125,79137.796875,1916.6400146484375,4221.9501953125,79484.1015625,1920.3299560546875,4251.490234375,620751000.0,3263490000.0,1903660000.0
2014-06-01,79289.796875,1923.5699462890625,4242.6201171875,79289.796875,1923.5699462890625,4242.6201171875,79999.296875,1924.030029296875,4252.080078125,79137.796875,1916.6400146484375,4221.9501953125,79484.1015625,1920.3299560546875,4251.490234375,620751000.0,3263490000.0,1903660000.0
2014-06-02,78648.796875,1924.969970703125,4237.2001953125,78648.796875,1924.969970703125,4237.2001953125,79895.1015625,1925.8800048828125,4247.9599609375,78539.1015625,1915.97998046875,4207.60986328125,79648.3984375,1923.8699951171875,4247.9599609375,530161000.0,2509020000.0,1631310000.0
2014-06-03,78818.296875,1924.239990234375,4234.080078125,78818.296875,1924.239990234375,4234.080078125,79569.296875,1925.0699462890625,4240.35009765625,78478.0,1918.7900390625,4215.7998046875,78964.703125,1923.0699462890625,4222.0400390625,584777000.0,2867180000.0,1718640000.0
2014-06-04,78384.703125,1927.8800048828125,4251.64013671875,78384.703125,1927.8800048828125,4251.64013671875,79130.296875,1928.6300048828125,4256.18994140625,78217.703125,1918.5999755859375,4216.22998046875,78344.6015625,1923.06005859375,4222.2099609375,476677000.0,2793920000.0,1610090000.0
2014-06-05,79803.0,1940.4599609375,4296.22998046875,79803.0,1940.4599609375,4296.22998046875,80309.0,1941.739990234375,4299.5,78662.8984375,1922.9300537109375,4241.68017578125,78785.5,1928.52001953125,4259.1201171875,735045000.0,3113270000.0,1926750000.0
2014-06-06,80397.6015625,1949.43994140625,4321.39990234375,80397.6015625,1949.43994140625,4321.39990234375,80637.0,1949.43994140625,4322.509765625,79970.703125,1942.4100341796875,4305.740234375,80059.3984375,1942.4100341796875,4312.759765625,613321000.0,2864300000.0,1616650000.0
2014-06-07,80397.6015625,1949.43994140625,4321.39990234375,80397.6015625,1949.43994140625,4321.39990234375,80637.0,1949.43994140625,4322.509765625,79970.703125,1942.4100341796875,4305.740234375,80059.3984375,1942.4100341796875,4312.759765625,613321000.0,2864300000.0,1616650000.0
2014-06-08,80397.6015625,1949.43994140625,4321.39990234375,80397.6015625,1949.43994140625,4321.39990234375,80637.0,1949.43994140625,4322.509765625,79970.703125,1942.4100341796875,4305.740234375,80059.3984375,1942.4100341796875,4312.759765625,613321000.0,2864300000.0,1616650000.0
2014-06-09,80753.796875,1951.27001953125,4336.240234375,80753.796875,1951.27001953125,4336.240234375,81472.1015625,1955.550048828125,4346.740234375,80667.203125,1947.1600341796875,4320.27978515625,80860.8984375,1948.969970703125,4324.35009765625,622685000.0,2812180000.0,1783060000.0
2014-06-10,81672.0,1950.7900390625,4338.0,81672.0,1950.7900390625,4338.0,81672.0,1950.8599853515625,4338.8701171875,80765.203125,1944.6400146484375,4319.93017578125,80832.8984375,1950.3399658203125,4329.2001953125,569789000.0,2702360000.0,1787120000.0
2014-06-11,79020.6015625,1943.8900146484375,4331.93017578125,79020.6015625,1943.8900146484375,4331.93017578125,81915.3984375,1949.3699951171875,4338.2099609375,78592.203125,1940.0799560546875,4315.490234375,81863.296875,1949.3699951171875,4322.919921875,961173000.0,2710620000.0,1778460000.0
2014-06-12,79834.296875,1930.1099853515625,4297.6298828125,79834.296875,1930.1099853515625,4297.6298828125,80011.8984375,1943.3499755859375,4328.35009765625,77855.1015625,1925.780029296875,4284.52978515625,78328.8984375,1943.3499755859375,4323.10986328125,827837000.0,3040480000.0,1908190000.0
2014-06-13,79011.6015625,1936.1600341796875,4310.64990234375,79011.6015625,1936.1600341796875,4310.64990234375,79722.203125,1937.300048828125,4317.669921875,78596.296875,1927.68994140625,4288.41015625,79406.6015625,1930.800048828125,4315.31005859375,551325000.0,2598230000.0,1754560000.0
2014-06-14,79011.6015625,1936.1600341796875,4310.64990234375,79011.6015625,1936.1600341796875,4310.64990234375,79722.203125,1937.300048828125,4317.669921875,78596.296875,1927.68994140625,4288.41015625,79406.6015625,1930.800048828125,4315.31005859375,551325000.0,2598230000.0,1754560000.0
2014-06-15,79011.6015625,1936.1600341796875,4310.64990234375,79011.6015625,1936.1600341796875,4310.64990234375,79722.203125,1937.300048828125,4317.669921875,78596.296875,1927.68994140625,4288.41015625,79406.6015625,1930.800048828125,4315.31005859375,551325000.0,2598230000.0,1754560000.0
2014-06-16,77645.703125,1937.780029296875,4321.10009765625,77645.703125,1937.780029296875,4321.10009765625,78619.6015625,1941.1500244140625,4326.89013671875,77443.796875,1930.9100341796875,4296.259765625,78202.796875,1934.8399658203125,4303.93017578125,515421000.0,2926130000.0,1675120000.0
2014-06-17,78015.703125,1941.989990234375,4337.22998046875,78015.703125,1941.989990234375,4337.22998046875,78951.203125,1943.68994140625,4346.1201171875,77898.796875,1933.550048828125,4311.14990234375,78059.703125,1937.1500244140625,4316.009765625,637342000.0,2971260000.0,1814360000.0
2014-06-18,78092.8984375,1956.97998046875,4362.83984375,78092.8984375,1956.97998046875,4362.83984375,78555.796875,1957.739990234375,4365.10009765625,77763.203125,1939.2900390625,4320.5400390625,78207.0,1942.72998046875,4341.18017578125,497087000.0,3065220000.0,1860660000.0
2014-06-19,79057.296875,1959.47998046875,4359.330078125,79057.296875,1959.47998046875,4359.330078125,79431.203125,1959.8699951171875,4372.18017578125,79020.703125,1952.260009765625,4339.60986328125,79197.3984375,1957.5,4370.14013671875,550438000.0,2952150000.0,1845460000.0
2014-06-20,78400.703125,1962.8699951171875,4368.0400390625,78400.703125,1962.8699951171875,4368.0400390625,78927.203125,1963.9100341796875,4368.7998046875,78371.796875,1959.1700439453125,4354.02978515625,78693.296875,1960.449951171875,4365.3701171875,339526000.0,4336240000.0,2721380000.0
2014-06-21,78400.703125,1962.8699951171875,4368.0400390625,78400.703125,1962.8699951171875,4368.0400390625,78927.203125,1963.9100341796875,4368.7998046875,78371.796875,1959.1700439453125,4354.02978515625,78693.296875,1960.449951171875,4365.3701171875,339526000.0,4336240000.0,2721380000.0
2014-06-22,78400.703125,1962.8699951171875,4368.0400390625,78400.703125,1962.8699951171875,4368.0400390625,78927.203125,1963.9100341796875,4368.7998046875,78371.796875,1959.1700439453125,4354.02978515625,78693.296875,1960.449951171875,4365.3701171875,339526000.0,4336240000.0,2721380000.0
2014-06-23,79326.5,1962.6099853515625,4368.68017578125,79326.5,1962.6099853515625,4368.68017578125,79423.203125,1963.739990234375,4371.81005859375,78507.5,1958.8900146484375,4358.68017578125,78752.3984375,1962.9200439453125,4368.9599609375,481827000.0,2717630000.0,1712930000.0
2014-06-24,78986.1015625,1949.97998046875,4350.35009765625,78986.1015625,1949.97998046875,4350.35009765625,80057.5,1968.1700439453125,4399.8701171875,78986.1015625,1948.3399658203125,4342.89990234375,79724.8984375,1961.969970703125,4367.89990234375,516308000.0,3089700000.0,2014700000.0
2014-06-25,78997.8984375,1959.530029296875,4379.759765625,78997.8984375,1959.530029296875,4379.759765625,79150.3984375,1960.8299560546875,4383.5498046875,78032.296875,1947.489990234375,4339.41015625,78287.1015625,1949.27001953125,4341.81982421875,445793000.0,3106710000.0,1722820000.0
2014-06-26,78104.1015625,1957.219970703125,4379.0498046875,78104.1015625,1957.219970703125,4379.0498046875,79351.0,1959.8900146484375,4379.7998046875,77756.703125,1944.68994140625,4347.4501953125,79262.8984375,1959.8900146484375,4379.43994140625,399211000.0,2778840000.0,1554070000.0
2014-06-27,78472.3984375,1960.9599609375,4397.93017578125,78472.3984375,1960.9599609375,4397.93017578125,78893.3984375,1961.469970703125,4398.85009765625,78139.1015625,1952.1800537109375,4371.60009765625,78428.796875,1956.56005859375,4371.7998046875,248730000.0,4290590000.0,3964930000.0
2014-06-28,78472.3984375,1960.9599609375,4397.93017578125,78472.3984375,1960.9599609375,4397.93017578125,78893.3984375,1961.469970703125,4398.85009765625,78139.1015625,1952.1800537109375,4371.60009765625,78428.796875,1956.56005859375,4371.7998046875,248730000.0,4290590000.0,3964930000.0
2014-06-29,78472.3984375,1960.9599609375,4397.93017578125,78472.3984375,1960.9599609375,4397.93017578125,78893.3984375,1961.469970703125,4398.85009765625,78139.1015625,1952.1800537109375,4371.60009765625,78428.796875,1956.56005859375,4371.7998046875,248730000.0,4290590000.0,3964930000.0
2014-06-30,78489.0,1960.22998046875,4408.18017578125,78489.0,1960.22998046875,4408.18017578125,79263.796875,1964.239990234375,4417.4599609375,78363.0,1958.219970703125,4396.58984375,78764.296875,1960.7900390625,4398.3701171875,366623000.0,3037350000.0,1848110000.0
2014-07-01,77107.0,1973.3199462890625,4458.64990234375,77107.0,1973.3199462890625,4458.64990234375,78815.703125,1978.5799560546875,4471.60009765625,76956.203125,1962.2900390625,4424.43017578125,78535.703125,1962.2900390625,4424.7099609375,503117000.0,3188240000.0,1942550000.0
2014-07-02,76831.796875,1974.6199951171875,4457.72998046875,76831.796875,1974.6199951171875,4457.72998046875,77412.296875,1976.6700439453125,4466.919921875,76056.203125,1972.5799560546875,4450.8701171875,77305.703125,1973.06005859375,4457.85986328125,547887000.0,2851480000.0,1599480000.0
2014-07-03,77528.5,1985.43994140625,4485.93017578125,77528.5,1985.43994140625,4485.93017578125,77568.5,1985.5899658203125,4485.93017578125,76469.8984375,1975.8800048828125,4463.85009765625,76880.8984375,1975.8800048828125,4472.89013671875,556479000.0,1998090000.0,1001730000.0
2014-07-04,77534.796875,1985.43994140625,4485.93017578125,77534.796875,1985.43994140625,4485.93017578125,77780.703125,1985.5899658203125,4485.93017578125,77374.0,1975.8800048828125,4463.85009765625,77606.796875,1975.8800048828125,4472.89013671875,411552000.0,1998090000.0,1001730000.0
2014-07-05,77534.796875,1985.43994140625,4485.93017578125,77534.796875,1985.43994140625,4485.93017578125,77780.703125,1985.5899658203125,4485.93017578125,77374.0,1975.8800048828125,4463.85009765625,77606.796875,1975.8800048828125,4472.89013671875,411552000.0,1998090000.0,1001730000.0
2014-07-06,77534.796875,1985.43994140625,4485.93017578125,77534.796875,1985.43994140625,4485.93017578125,77780.703125,1985.5899658203125,4485.93017578125,77374.0,1975.8800048828125,4463.85009765625,77606.796875,1975.8800048828125,4472.89013671875,411552000.0,1998090000.0,1001730000.0
2014-07-07,78951.1015625,1977.6500244140625,4451.52978515625,78951.1015625,1977.6500244140625,4451.52978515625,78995.6015625,1984.219970703125,4478.02001953125,77255.1015625,1974.8800048828125,4447.60009765625,77381.0,1984.219970703125,4477.740234375,584548000.0,2681260000.0,1691390000.0
2014-07-08,79290.796875,1963.7099609375,4391.4599609375,79290.796875,1963.7099609375,4391.4599609375,79729.703125,1976.3900146484375,4443.56005859375,79081.203125,1959.4599609375,4372.0400390625,79156.296875,1976.3900146484375,4442.8701171875,493709000.0,3302430000.0,2221820000.0
2014-07-09,79458.796875,1972.8299560546875,4419.02978515625,79458.796875,1972.8299560546875,4419.02978515625,79777.8984375,1974.1500244140625,4421.93017578125,79087.703125,1965.0999755859375,4388.009765625,79398.796875,1965.0999755859375,4403.02978515625,483762000.0,2858800000.0,1736960000.0
2014-07-10,78551.6015625,1964.6800537109375,4396.2001953125,78551.6015625,1964.6800537109375,4396.2001953125,79837.0,1969.8399658203125,4415.85009765625,78487.1015625,1952.8599853515625,4351.0400390625,79586.6015625,1966.6700439453125,4352.0400390625,550695000.0,3165690000.0,1682920000.0
2014-07-11,79364.3984375,1967.5699462890625,4415.490234375,79364.3984375,1967.5699462890625,4415.490234375,79524.5,1968.6700439453125,4417.16015625,78748.1015625,1959.6300048828125,4389.2900390625,78788.796875,1965.760009765625,4401.0498046875,407593000.0,2684630000.0,1511250000.0
2014-07-12,79364.3984375,1967.5699462890625,4415.490234375,79364.3984375,1967.5699462890625,4415.490234375,79524.5,1968.6700439453125,4417.16015625,78748.1015625,1959.6300048828125,4389.2900390625,78788.796875,1965.760009765625,4401.0498046875,407593000.0,2684630000.0,1511250000.0
